# x,y
6.443964471387192416e-01,6.660564105613109298e-03
6.443969788761826356e-01,6.371970451654621059e-03
6.443975133858927951e-01,6.083369930023257988e-03
6.443980511401515843e-01,5.794766411932314454e-03
6.443985925486999111e-01,5.506162898521863025e-03
6.443991379669783415e-01,5.217561725082850432e-03
6.443996877033340009e-01,4.928964715886344217e-03
6.444002420252831209e-01,4.640373301746922308e-03
6.444008011649370316e-01,4.351788609448126177e-03
6.444007307071187851e-01,4.135058532909963169e-03
6.444004632428089741e-01,3.972186677660333176e-03
6.444000932536039228e-01,3.849755030604223860e-03
6.443996786473994431e-01,3.757693513832247034e-03
6.443992565784663062e-01,3.689542713890769932e-03
6.443989498410290784e-01,3.566582834943932134e-03
6.443990046335315025e-01,3.402346981374634871e-03
6.443986768749354610e-01,3.279029018061901946e-03
6.443984068604096116e-01,3.114650264165602644e-03
6.443984551238435277e-01,2.919318079618357653e-03
6.443987303005240808e-01,2.700769733138222439e-03
6.443991644194601021e-01,2.464807257648679584e-03
6.443997080164505231e-01,2.215781498222393897e-03
6.444003255570865951e-01,1.956955292787082579e-03
6.444009918386087721e-01,1.690775735479738140e-03
6.444016892307086186e-01,1.419078286342675965e-03
6.444024055964402420e-01,1.143239791045053133e-03
6.444031327461732239e-01,8.642932014135684682e-04
6.444038652999204420e-01,5.830135847892242706e-04
6.444045998574916556e-01,2.999826095488877797e-04
6.444053343978740633e-01,1.563689461897554978e-05
6.444060678476855042e-01,-2.696957380944331462e-04
6.444090122170068602e-01,-5.504531984919514009e-04
6.444161783823754153e-01,-8.217545877395038278e-04
6.444292344769786407e-01,-1.079675799690760218e-03
6.444495178685936132e-01,-1.321161382567714870e-03
6.444780519395487683e-01,-1.543939334446992051e-03
6.445155668845242714e-01,-1.746438584728574051e-03
6.445625236985021989e-01,-1.927709207175096195e-03
6.446191405127319474e-01,-2.087345576670507352e-03
6.446854204525392928e-01,-2.225412761675663043e-03
6.447611802347897880e-01,-2.342376467139611895e-03
6.448460787899459312e-01,-2.439036829609622647e-03
6.449396452779417865e-01,-2.516466332180306020e-03
6.450413059622617240e-01,-2.575952061490305312e-03
6.451504095067792655e-01,-2.618942478409908015e-03
6.452662503599664312e-01,-2.646998822025445341e-03
6.453880899868793541e-01,-2.661751215053326236e-03
6.455151757977231064e-01,-2.664859488916190844e-03
6.456467577006562708e-01,-2.657978698861765410e-03
6.457821022745523498e-01,-2.642729253928499666e-03
6.459205046141791584e-01,-2.620671543467428810e-03
6.460612979458026928e-01,-2.593284901560855005e-03
6.462038611461398130e-01,-2.561950713389965495e-03
6.463470637219119741e-01,-2.455826901082008851e-03
6.464901800145027577e-01,-2.367544471997801159e-03
6.466321604889231356e-01,-2.222477808940664934e-03
6.467722214565366778e-01,-2.109993008116956004e-03
6.469099408296036247e-01,-2.024849818561463843e-03
6.470442907583701109e-01,-1.890538486638670967e-03
